alpha	dataset_size	minimum_threshold_alpha	sample_size	confidence_interval_taylor	confidence_interval_empirical	confidence_interval_empirical_percentile	error	error_empirical	normal_distribution_pvalue	follows_normal
0.05	127162	1.1414080044713393	100457	[0.14106310452979776, 0.1438062892104247]	[0.1410790718264709, 0.14379587470216498]	(0.14104172635928747, 0.14374779589469044)	0.0096172179435009	0.028891181190435766	0.22649635812885677	1
0.05	127162	1.1414080044713393	100585	[0.14106727289067578, 0.1438021336881118]	[0.14109193031110648, 0.14379017321634527]	(0.1410682396018733, 0.14377009771718507)	0.01338930750389622	0.012067408386997602	0.6799898882800666	1
0.05	127162	1.1414080044713393	100712	[0.14107141072412643, 0.14379800856067215]	[0.14107859608527748, 0.14380329902785507]	(0.14106100618711048, 0.1437966674925396)	0.004566741735722135	0.00429141211639128	0.5599194077453933	1
0.05	127162	1.1414080044713393	100839	[0.14107555064599697, 0.14379388131280757]	[0.14107060058871188, 0.14378769901850122]	(0.14105048341141313, 0.14376079666484254)	0.004087845771076015	0.021197028152320052	0.7151960022219316	1
0.05	127162	1.1414080044713393	100966	[0.14107969271517695, 0.14378975188574983]	[0.14107889296734644, 0.14379655416797293]	(0.14105417026904232, 0.1437825630362216)	0.0027972692298323665	0.011957711465475085	0.8495780960290453	1
0.05	127162	1.1414080044713393	101093	[0.1410838369910855, 0.14378562022019958]	[0.14107254004531986, 0.143783587766229]	(0.14103549443579066, 0.14377750650110743)	0.004913013577581227	0.02052861534809025	0.39592374051933704	1
0.05	127162	1.1414080044713393	101220	[0.1410879835336839, 0.14378148625631537]	[0.14106832711216957, 0.14379186102462668]	(0.1410490536405491, 0.14375086904291734)	0.011026552556691938	0.025452450732563636	0.44122989823878184	1
0.05	127162	1.1414080044713393	101348	[0.14109216508114708, 0.14377731735471289]	[0.14109498287193212, 0.14377800476651625]	(0.14107202107809458, 0.143760278471614)	0.0013050676879560186	0.013744478367404	0.42728641629219055	1
0.05	127162	1.1414080044713393	101475	[0.14109631635827502, 0.14377317859312]	[0.14109836707008372, 0.14376721373086498]	(0.14106722624868406, 0.14373824456369255)	0.002994391702110688	0.023660482842594144	0.2688758229241298	1
0.05	127162	1.1414080044713393	101602	[0.14110047008581805, 0.14376903734982394]	[0.1411080457006641, 0.14377026193373338]	(0.1411034989821579, 0.14375414707885104)	0.003296211561346629	0.006714901870546464	0.7532434438993839	1
0.05	127162	1.1414080044713393	101729	[0.14110462632601473, 0.14376489356270306]	[0.14110154753710666, 0.14376329461307322]	(0.1410814760537037, 0.14373285279201298)	0.0017563390160159065	0.020567445362497216	0.16494454443454742	1
0.05	127162	1.1414080044713393	101856	[0.1411087851417009, 0.1437607471690383]	[0.14108634550717744, 0.14377013751890436]	(0.14104846264189363, 0.1437243161355296)	0.011860078668695428	0.03567233907344092	0.37415980794762826	1
0.05	127162	1.1414080044713393	101983	[0.14111294659632068, 0.14375659810550145]	[0.14110100803154, 0.1437666882321331]	(0.1410589015314243, 0.14372526941113128)	0.008263816270017044	0.031646909473406426	0.20656623929942014	1
0.05	127162	1.1414080044713393	102111	[0.14111714355347804, 0.14375241360580682]	[0.14111228611314955, 0.1437612041985976]	(0.1410837269010734, 0.14374696946937915)	0.005152304706679489	0.014561765067206967	0.13369634747505188	1
0.05	127162	1.1414080044713393	102238	[0.1411213105008431, 0.14374825898775245]	[0.14112841480919533, 0.14372462885079043]	(0.1411055127925408, 0.14367915341052573)	0.011699675675948096	0.03212691619151664	0.6678202537478841	1
0.05	127162	1.1414080044713393	102365	[0.14112548028176408, 0.14374410150554884]	[0.14113462536559002, 0.1437475824819805]	(0.14113532630637815, 0.1437355729140306)	0.004815243378595291	0.007016904913701993	0.9310557035960334	1
0.05	127162	1.1414080044713393	102492	[0.1411296529622481, 0.14373994109330324]	[0.14114738733759272, 0.1437411397732222]	(0.14112363648607307, 0.14370074576418912)	0.007249914180691652	0.017280788010774817	0.11473691954785037	1
0.05	127162	1.1414080044713393	102619	[0.1411338286089736, 0.14373577768445]	[0.14114408031591966, 0.14374087540125327]	(0.14111057522251935, 0.14370332934281915)	0.005887667146890485	0.02121806942240434	0.14832369769874507	1
0.05	127162	1.1414080044713393	102746	[0.1411380072893046, 0.14373161121173805]	[0.1411472155601256, 0.14374192553366832]	(0.14110208092149523, 0.14371593275895256)	0.007497390823826278	0.019625109772014593	0.17819151034199535	1
0.05	127162	1.1414080044713393	102874	[0.14114222201121074, 0.14372740876307566]	[0.14114289128570376, 0.14372714372880466]	(0.14113024836830967, 0.1436749841469549)	0.00036140861519906586	0.02479564186778982	0.042896486818790436	1
0.05	127162	1.1414080044713393	103001	[0.14114640698889336, 0.14372323593260472]	[0.14114411216626088, 0.14372849970510443]	(0.14111372880268125, 0.14371509148261952)	0.002924714277010687	0.015643810943911873	0.4505552351474762	1
0.05	127162	1.1414080044713393	103128	[0.1411505952070744, 0.14371905983171707]	[0.14115567036703774, 0.14369895177905995]	(0.1411523516031753, 0.1436799473110444)	0.00980477300673921	0.01591180831593464	0.5570464730262756	1
0.05	127162	1.1414080044713393	103255	[0.141154786736006, 0.14371488039027125]	[0.14115837197248518, 0.14371411538209608]	(0.14112049824571882, 0.14368445991209555)	0.0016992521531745686	0.024941957220436017	0.328575853217746	1
0.05	127162	1.1414080044713393	103382	[0.14115898164669838, 0.14371069753736687]	[0.14115588023322057, 0.14370828126678847]	(0.14111319574374026, 0.1436988827710488)	0.0021597176624943426	0.022175410780278737	0.24133308640536896	1
0.05	127162	1.1414080044713393	103509	[0.1411631800109343, 0.1437065112013305]	[0.14114305962705098, 0.14371792818145018]	(0.14112201465399143, 0.14370254360890755)	0.012248145230224772	0.017462955952593284	0.2892297798581502	1
0.05	127162	1.1414080044713393	103637	[0.1411674150012232, 0.14370228830412268]	[0.14117158468750415, 0.14369871521800962]	(0.14114441589920845, 0.1436560983760521)	0.0030545007457211115	0.027049445450219034	0.3280933293386908	1
0.05	127162	1.1414080044713393	103764	[0.141171620519705, 0.14369809475475837]	[0.1411691706491383, 0.1436939304910072]	(0.14113957683242628, 0.1436734570862489)	0.0026153945478837315	0.022153980354577607	0.5552353099816284	1
0.05	127162	1.1414080044713393	103891	[0.1411758297124679, 0.1436938975018498]	[0.141172700498261, 0.14371278917901062]	(0.1411176116341447, 0.14368065646544792)	0.008669339592196734	0.027737261466528662	0.10698993307936662	1
0.05	127162	1.1414080044713393	104018	[0.14118004265455764, 0.14368969647045882]	[0.1411793752164388, 0.1436847842534078]	(0.14116672137474462, 0.14367379769411448)	0.0022226857064231442	0.01158158723286229	0.5083831575947033	1
0.05	127162	1.1414080044713393	104145	[0.1411842594218764, 0.1436854915847895]	[0.1411859261836732, 0.1436784431455002]	(0.14119264862124947, 0.14365019513172173)	0.0034843631132323027	0.01746565276449985	0.3679620921611786	1
0.05	127162	1.1414080044713393	104272	[0.14118848009120144, 0.14368128276817116]	[0.1412000367706203, 0.1436833262271389]	(0.14119462800505833, 0.143659338384867)	0.005451293444784788	0.011269362561501461	0.49305221346713596	1
0.05	127162	1.1414080044713393	104400	[0.14119273802115495, 0.14367703675507426]	[0.14119617582987512, 0.1436720923112861]	(0.1411709079219884, 0.14363862332798272)	0.0033740920098996874	0.024038479372159083	0.1320292704798639	1
0.05	127162	1.1414080044713393	104527	[0.14119696676068327, 0.1436728198104572]	[0.14119770363607292, 0.14366184640934754]	(0.14117627587105142, 0.14362537512131046)	0.004729794646088026	0.02729196057924077	0.31761113158533844	1
0.05	127162	1.1414080044713393	104654	[0.14120119963861244, 0.14366859869881266]	[0.14119533276061288, 0.14366719281446025]	(0.14114782667837, 0.143625982911614)	0.002940550079808868	0.03807910698098138	0.03610185251608032	1
0.05	127162	1.1414080044713393	104781	[0.14120543673541386, 0.1436643733397729]	[0.1411849471587881, 0.1436461325151014]	(0.14114594857116314, 0.1436217672458493)	0.0156207115962117	0.040538935070381865	0.30880572843919674	1
0.05	127162	1.1414080044713393	104908	[0.14120967813253038, 0.1436601436519993]	[0.1411993040430275, 0.1436554707966481]	(0.1411753836675339, 0.14365512907207378)	0.006114557323949055	0.015820057135399912	0.125446682064342	1
0.05	127162	1.1414080044713393	105035	[0.14121392391239673, 0.14365590955315954]	[0.1412236644228943, 0.14364671308561278]	(0.14120448058111157, 0.14361637422037032)	0.007754745862642243	0.01997963825705551	0.3234112190988356	1
0.05	127162	1.1414080044713393	105162	[0.14121817415846116, 0.14365167095990838]	[0.1412164606851922, 0.14364953934638583]	(0.14117663794292068, 0.1435964762016254)	0.0015789547339886134	0.03908270037592643	0.4971939556773189	1
0.05	127162	1.1414080044713393	105290	[0.1412224624758276, 0.1436473943586657]	[0.1412289283299614, 0.14362905859068045]	(0.14122488011280998, 0.14360726921243738)	0.010227760331978586	0.01754390855750798	0.37281610942366095	1
0.05	127162	1.1414080044713393	105417	[0.1412267219456449, 0.1436431464853204]	[0.1412305642524017, 0.14363848890059516]	(0.14120938773756342, 0.14360137162594688)	0.0035175489002405858	0.024287151513873062	0.34774723957241166	1
0.05	127162	1.1414080044713393	105544	[0.14123098613899399, 0.14363889386053574]	[0.14123267836818656, 0.14362332111707485]	(0.14120972665798615, 0.14359874766399405)	0.007170113912181031	0.0252784894695931	0.19189924786296214	1
0.05	127162	1.1414080044713393	105671	[0.1412352551436099, 0.14363463639667673]	[0.1412323598867552, 0.14363049028986696]	(0.14122678670808364, 0.14363042776746782)	0.0029311212241354134	0.0052648904104082295	0.39052437557567304	1
0.05	127162	1.1414080044713393	105798	[0.14123952904835735, 0.14363037400497936]	[0.14126197177816724, 0.14361931513382364]	(0.14123268756058205, 0.14362342314959664)	0.014012452322686775	0.00575235481280012	0.9047386577823989	1
0.05	127162	1.1414080044713393	105925	[0.1412438079432542, 0.143626106595525]	[0.14125065715030938, 0.14361427306369817]	(0.14122991478016533, 0.14357833470817927)	0.007842316018688456	0.025734605234570385	0.5106541587506894	1
0.05	127162	1.1414080044713393	106053	[0.14124812567200173, 0.14362180041482264]	[0.1412718544179894, 0.14362132779872366]	(0.14123919728356038, 0.14360924952995402)	0.010195736446131032	0.009015044523423166	0.13756179101934582	1
0.05	127162	1.1414080044713393	106180	[0.1412524148631037, 0.14361752265403016]	[0.14125137989411743, 0.14361447019690324]	(0.14121946128607032, 0.14358890714828765)	0.0017274638633119066	0.02567452342900678	0.5862826432786323	1
0.05	127162	1.1414080044713393	106307	[0.14125670932233392, 0.14361323959779881]	[0.14126003191965414, 0.14359892373743466]	(0.14123361715097482, 0.14356815837397496)	0.007484927254285845	0.028648828419792216	0.22573506832122803	1
0.05	127162	1.1414080044713393	106434	[0.1412610091445985, 0.14360895115132022]	[0.14125377336574463, 0.14360655744562284]	(0.1412132743125326, 0.14357323468443584)	0.004088644437044042	0.03483412186449075	0.17830708418093183	1
0.05	127162	1.1414080044713393	106561	[0.14126531442609314, 0.14360465721849636]	[0.14129384809351547, 0.14360068507293022]	(0.14129661692391682, 0.14358436089801407)	0.01389527567059845	0.022056971929691804	0.09450280711849914	1
0.05	127162	1.1414080044713393	106688	[0.1412696252643315, 0.14360035770191004]	[0.1412605589426288, 0.14361819932067865]	(0.14122161721666382, 0.14359520259699854)	0.011413080943917908	0.02234928648540291	0.4924100861574791	1
0.05	127162	1.1414080044713393	106816	[0.14127397576902312, 0.14359601858077642]	[0.14126931420445873, 0.14357720765034862]	(0.14124300466753859, 0.14354808440113787)	0.01008830138933725	0.033533707845573524	0.4936666727915824	1
0.05	127162	1.1414080044713393	106943	[0.1412782980644387, 0.1435917075530535]	[0.14126217766164814, 0.14358668284795587]	(0.14123560605780727, 0.1435616918379663)	0.00907698500294496	0.03085933346476477	0.937546953167016	1
0.05	127162	1.1414080044713393	107070	[0.14128262621816134, 0.14358739064029347]	[0.14128046806965153, 0.14357965063044612]	(0.14124170204786013, 0.14355322459416897)	0.004290633107124409	0.03201201415564481	0.37950214030263046	1
0.05	127162	1.1414080044713393	107197	[0.14128696033329968, 0.14358306773948248]	[0.14129821730890638, 0.1435642737878192]	(0.14127311317191926, 0.14353928385745396)	0.013087770715371372	0.024948994330109553	0.20311281570115045	1
0.05	127162	1.1414080044713393	107324	[0.1412913005144405, 0.14357873874612848]	[0.14127419522340703, 0.14358924244238738]	(0.14125119474477765, 0.14356154526968667)	0.01192588516813553	0.024617900272301152	0.7085984512442376	1
0.05	127162	1.1414080044713393	107451	[0.1412956468676827, 0.14357440355422646]	[0.14128219343512946, 0.14357698537301997]	(0.14127402004367662, 0.14354157925977107)	0.006987671118230843	0.0236704524318464	0.3830386084639143	1
0.05	127162	1.1414080044713393	107579	[0.14130003379858191, 0.14357002784588768]	[0.14128529437597107, 0.14358248932067522]	(0.14124869247631588, 0.14354718091091623)	0.011840918186369231	0.03195930162007099	0.14761318729455145	1
0.05	127162	1.1414080044713393	107706	[0.14130439287129948, 0.14356567988169167]	[0.14131117923206174, 0.14355100989254901]	(0.14129028855075565, 0.1435314902494419)	0.00948855665216608	0.02122446022229174	0.48810733397002404	1
0.05	127162	1.1414080044713393	107833	[0.1413087584447329, 0.14356132539061373]	[0.14130160219071342, 0.14355292580748347]	(0.14125977536233747, 0.14352363524924272)	0.006883956915796241	0.03765863122747115	0.23586200954277517	1
0.05	127162	1.1414080044713393	107960	[0.1413131306314126, 0.1435569642602159]	[0.1413079621445872, 0.14355412561491268]	(0.14126902914042694, 0.1435118009697427)	0.0035603044003271744	0.039015433911040565	0.141074216030108	1
0.05	127162	1.1414080044713393	108087	[0.1413175095455701, 0.14355259637635842]	[0.14131920969237372, 0.14356782355831194]	(0.14128362234179215, 0.1435262334813432)	0.007522207416958637	0.026553895229875057	0.3095146365472011	1
0.05	127162	1.1414080044713393	108214	[0.14132189530318096, 0.14354822162315717]	[0.14135314619359207, 0.14353558775280206]	(0.14132052716782828, 0.1435112523682488)	0.01971173784025093	0.017209447269277867	0.08442938720550727	1
0.05	127162	1.1414080044713393	108342	[0.14132632263828182, 0.14354380535301048]	[0.14132029675751873, 0.1435350259930614]	(0.14128616497536428, 0.14351095079523524)	0.006658503925821235	0.032340057971900205	0.17959996637527625	1
0.05	127162	1.1414080044713393	108469	[0.14133072249414547, 0.14353941644984647]	[0.14132420943226476, 0.14354189023466712]	(0.1412932469169753, 0.14350716327818847)	0.004052362581499103	0.031043404252316997	0.15856428946061374	1
0.05	127162	1.1414080044713393	108596	[0.1413351295532429, 0.14353502031783094]	[0.14133974860516574, 0.14353311331785373]	(0.14132474610196233, 0.1435141137610223)	0.0029665345230305284	0.014156618153787104	0.7425482503829897	1
0.05	127162	1.1414080044713393	108723	[0.14133954393897608, 0.14353061683365165]	[0.14134802410283814, 0.143527429462883]	(0.141304979181048, 0.14350510507407888)	0.005325032617159553	0.026992946237479387	0.3724939435289547	1
0.05	127162	1.1414080044713393	108850	[0.14134396577671626, 0.1435262058720269]	[0.1413391477149506, 0.14353401423795986]	(0.14131217517425276, 0.1434971570800816)	0.005752708680117347	0.027479020263803222	0.06350837139690715	1
0.05	127162	1.1414080044713393	108977	[0.14134839519385378, 0.1435217873056549]	[0.14134502689137585, 0.14352985673243113]	(0.1413204640183251, 0.1435052098482854)	0.005235066383309617	0.02021903513870771	0.03159860139503708	1
0.05	127162	1.1414080044713393	109104	[0.1413528323198493, 0.14351736100516388]	[0.14132361739593535, 0.1435252879088481]	(0.14129757035251822, 0.1434899702477722)	0.016869839233590533	0.03723446831539401	0.30522440487095104	1
0.05	127162	1.1414080044713393	109232	[0.1413573123174866, 0.14351289189280036]	[0.14134704222000166, 0.14352008154397533]	(0.14131798949765417, 0.14349947537784524)	0.008034713623121137	0.024028100249096518	0.5569674038352208	1
0.05	127162	1.1414080044713393	109359	[0.14136176532145117, 0.14350844966388465]	[0.14136113182570292, 0.14350682883999571]	(0.14132400548632396, 0.14348016933280971)	0.0010498304429370497	0.030232022809526637	0.5995669758608928	1
0.05	127162	1.1414080044713393	109486	[0.14136622643669106, 0.14350399929869617]	[0.1413620293561994, 0.14351489757115105]	(0.14131876533423304, 0.14347273832993024)	0.00701174035720753	0.03602455046193975	0.06914585815294784	1
0.05	127162	1.1414080044713393	109613	[0.14137069580151018, 0.14349954065901804]	[0.14137055666231194, 0.14349738542068144]	(0.141341630752417, 0.1434890778666451)	0.001077686604690431	0.018317651420565517	0.04703674552444552	1
